timestamp,date_A,time_A,ac_power__5034,ambient_temp__4217,dc_power__5033,inv1_ac_current__4206,inv1_ac_power__4207,inv1_ac_voltage__4205,inv1_dc_current1__4203,inv1_dc_current2__4204,inv1_dc_voltage__4202,inv2_ac_current__4212,inv2_ac_power__4213,inv2_ac_voltage__4211,inv2_dc_current1__4209,inv2_dc_current2__4210,inv2_dc_voltage__4208,module_temp_1__4218,module_temp_2__4219,module_temp_3__4220,module_temp_4__4221,module_temp_5__4222,module_temp_6__4223,module_temp_7__4224,module_temp_8__4225,poa_irradiance__4214,poa_irradiance_refcell1__4215,poa_irradiance_refcell2__4216,system_id,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,site_location,latitude,longitude,elevation_m,dc_capacity_kW,kg_climate,pvcz_composite,pvcz_t_rack,pvcz_t_roof,pvcz_humidity,pvcz_wind,tracking,azimuth,tilt
16-10-2019 17:00,16-10-2019,17:00,-89.2385,24.76667,145.2606,2.739259,-42.23922,285.7361,0.2935,0.042,298.5167,2.561466,-46.99928,283.9909,0.174,-0.009,273.3833,29.41666,29.44167,29.3,28.9,28.99167,28.99167,28.8,28.70833,35.0307,32.9828,32.53798,1403,30.3,0.91,0.087,0.63,110,869,800,0,3,23.3,201,0,0,201,0.268,66.08,37.4,0.96,0.15,1011,4.6,244,6.7,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
16-10-2019 18:00,16-10-2019,18:00,-196.7203,24.55833,3.5232,2.788894,-102.1068,285.6458,0.053,0.042,54.15,2.517202,-94.6135,283.3306,-0.02975,-0.009,41.83333,26.5,26.50833,26.28333,26.16667,26.38333,26.2,26.1,26.04167,1.083424,1.478736,1.30886,1403,30.7,0.83,0.108,0.63,119,842,770,0,0,23,119,842,0,770,0.268,63.48,39.36,0.97,0.15,1010,4.7,252,6.8,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
16-10-2019 19:00,16-10-2019,19:00,-196.7126,23.49167,0.0058,2.693851,-102.0215,284.8618,0.042,0.03925,0.2,2.504761,-94.69111,283.3038,-0.0435,-0.009,0.2,25.34167,25.36667,25.1,25.00833,25.13333,24.925,24.85,24.725,-0.5417118,0.01871818,0,1403,30.6,0.8,0.106,0.63,113,814,677,0,3,22.7,315,27,0,334,0.269,62.75,46.04,0.97,0.15,1009,4.8,258,6.8,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
16-10-2019 20:00,16-10-2019,20:00,-192.3042,23.99167,0.0049,2.557034,-100.6979,283.7256,0.042,0.039,0.2,2.238386,-91.6063,280.7848,-0.0475,-0.009,0.2,25.16667,25.2,24.95833,24.875,24.98333,24.76667,24.70833,24.6,-0.7222824,0,0,1403,30.4,0.79,0.09,0.63,96,773,531,0,0,22.5,96,773,0,531,0.27,62.9,55.74,0.97,0.15,1009,4.6,258,6.6,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
16-10-2019 21:00,16-10-2019,21:00,-193.5325,23.70833,0.0086,2.513067,-100.1023,283.3492,0.042,0.039,0.2333333,2.375135,-93.43018,282.1555,-0.04225,-0.009,0.2,25.1,25.125,24.90833,24.78333,24.91666,24.74167,24.65,24.53333,0,0,0,1403,29.9,0.82,0.077,0.63,75,682,340,0,7,22.5,180,153,0,239,0.27,64.47,67.15,0.97,0.15,1009,4.5,256,6.2,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
16-10-2019 22:00,16-10-2019,22:00,-193.3037,23.15,0.0128,2.515116,-100.2881,283.3239,0.042,0.039,0.4,2.316514,-93.01556,281.5461,-0.04,-0.009,0.4,25.05833,25.04167,24.81667,24.69167,24.84167,24.625,24.6,24.5,-1.083424,0.01871818,0,1403,28.9,0.86,0.072,0.63,48,458,132,7,3,22.6,64,1,7,64,0.271,68.76,79.46,0.96,0.15,1009,4.4,255,5.4,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
16-10-2019 23:00,16-10-2019,23:00,-193.4491,23.44167,0.0309,2.54283,-100.5225,283.487,0.042,0.039,0.7333333,2.309182,-92.92661,281.3788,-0.04275,-0.009,0.55,25.23333,25.24167,24.99167,24.90833,25.00833,24.80833,24.75833,24.64166,0,0,0,1403,27.7,0.87,0.074,0.63,0,0,0,0,1,22.5,0,0,0,0,0.272,73.35,92.42,0.96,0.15,1009,4.4,256,4.8,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
17-10-2019 00:00,17-10-2019,00:00,-190.8724,22.925,0.0414,2.340479,-98.77161,281.724,0.042,0.039,1,2.245173,-92.10078,280.9034,-0.0405,-0.009,0.8,24.66667,24.71667,24.43333,24.375,24.51666,24.225,24.24167,24.05833,-1.083424,0.01871818,0,1403,27,0.86,0.078,0.63,0,0,0,0,7,22.6,0,0,0,0,0.272,76.96,105.56,0.96,0.15,1010,4.4,257,4.6,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
17-10-2019 01:00,17-10-2019,01:00,-191.8096,22.40833,0.0452,2.384827,-99.04388,282.0347,0.042,0.039,1.2,2.298068,-92.76568,281.3051,-0.043,-0.009,1,24.4,24.45,24.21667,24.15833,24.26667,24.075,24,23.9,-0.0902853,0.01871818,0,1403,26.4,0.82,0.085,0.63,0,0,0,0,1,22.9,0,0,0,0,0.271,81.14,118.75,0.97,0.15,1010,4.5,255,4.7,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
17-10-2019 02:00,17-10-2019,02:00,-192.1659,22.08333,0.0551,2.40633,-99.3334,282.4167,0.042,0.039,1.4,2.294216,-92.83248,281.4737,-0.04025,-0.009,1.183333,24,24.00833,23.73333,23.7,23.80833,23.575,23.575,23.44167,0,0,0,1403,25.9,0.77,0.096,0.63,0,0,0,0,0,23.4,0,0,0,0,0.27,85.99,131.76,0.97,0.15,1011,4.5,255,4.9,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
17-10-2019 03:00,17-10-2019,03:00,-192.6703,21.8,0.0528,2.42011,-99.50354,282.5804,0.042,0.039,1.4,2.340529,-93.16673,281.9017,-0.04225,-0.009,1.183333,23.91666,23.90833,23.68333,23.58333,23.73333,23.49167,23.48333,23.35833,-0.1805706,0.01871818,0,1403,25.5,0.72,0.109,0.63,0,0,0,0,0,23.9,0,0,0,0,0.27,90.95,144.17,0.97,0.15,1011,4.6,262,5.1,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
17-10-2019 04:00,17-10-2019,04:00,-190.6393,21.40833,0.0476,2.367744,-98.98502,281.9861,0.042,0.039,1.216667,2.225046,-91.65427,280.723,-0.042,-0.009,1,23.325,23.3,23.03333,23.025,23.075,22.825,22.80833,22.625,-0.6319971,0.07487272,0,1403,25.1,0.69,0.121,0.63,0,0,0,0,0,24.3,0,0,0,0,0.269,95.31,154.87,0.97,0.15,1011,4.6,270,5,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
17-10-2019 05:00,17-10-2019,05:00,-187.5232,20.93333,0.0465,2.202066,-96.87402,280.2821,0.042,0.039,1.2,2.121293,-90.64921,279.6363,-0.04175,-0.009,1,22.7,22.7,22.5,22.5,22.6,22.29167,22.375,22.1,-0.5417118,0,0,1403,24.7,0.71,0.128,0.63,0,0,0,0,7,24.4,0,0,0,0,0.268,98.5,160.63,0.98,0.15,1010,4.7,277,4.7,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
17-10-2019 06:00,17-10-2019,06:00,-189.7153,20.49167,1.4729,2.284045,-98.05563,281.3803,0.042,0.039,22.71667,2.210729,-91.65967,280.8042,-0.042,-0.009,7.2,22.30833,22.3,22.06667,22.1,22.21667,21.9,21.95,21.725,0,0.07487272,0.1090823,1403,24.6,0.77,0.124,0.63,0,0,0,0,7,24.4,0,0,0,0,0.267,99.04,157.26,0.97,0.15,1010,4.7,284,4.4,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
17-10-2019 07:00,17-10-2019,07:00,250.9543,20.74167,454.2584,2.331113,138.88,281.0573,0.79175,0.039,335.8833,2.260006,112.0743,280.776,0.5655,-0.009,314.8667,24.76667,24.925,24.56667,24.3,24.36667,24.23333,24.175,23.99167,118.6349,93.93983,99.72407,1403,24.6,0.85,0.118,0.63,0,0,0,0,0,24.2,0,0,0,0,0.267,97.78,147.51,0.97,0.15,1010,4.8,292,4.4,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
17-10-2019 08:00,17-10-2019,08:00,1600.2705,22.40833,1739.5934,3.85444,833.9451,282.4158,2.7705,0.039,350.45,3.520002,766.3254,280.0944,2.21425,-0.009,342.3667,31.18333,33.45,30.65833,30.29167,30.26666,30.525,30.56667,30.20833,370.892,340.9748,347.1549,1403,24.5,0.92,0.106,0.63,0,0,0,0,1,24,0,0,0,0,0.267,96.99,135.42,0.97,0.15,1010,4.8,301,4.2,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
17-10-2019 09:00,17-10-2019,09:00,2926.199,24.675,3059.1863,6.010659,1495.547,286.2832,4.9505,0.0395,335.4833,5.703625,1430.652,282.8914,4.1505,-0.009,334.45,42.34167,45.31667,43.38333,42.25,42.725,43.775,42.95833,43.375,642.4702,616.8997,622.1589,1403,24.3,0.99,0.09,0.63,0,0,0,0,7,23.7,0,0,0,0,0.267,96.21,122.53,0.96,0.15,1010,4.6,310,3.8,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
17-10-2019 10:00,17-10-2019,10:00,2594.309,24.83333,2741.1665,5.629925,1394.728,284.2815,4.397,0.042,348.6833,4.942132,1199.581,281.5806,3.8245,-0.009,312.7667,42.8,45.48333,43.5,42.25834,42.69167,43.4,42.75833,43.125,560.3106,534.1171,607.4549,1403,24,1.06,0.08,0.63,0,0,0,0,0,23.2,0,0,0,0,0.266,95.19,109.38,0.96,0.15,1011,4.5,320,3.6,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
17-10-2019 11:00,17-10-2019,11:00,917.9025,26.06667,1123.1477,3.330777,482.0069,286.1301,1.87425,0.042,329.3,2.815923,435.8956,281.5125,1.55075,-0.009,319.2,43.25833,44.84166,43.79167,42.8,42.63333,43.24166,42.61666,42.85,238.9852,234.2746,236.1528,1403,23.7,1.12,0.073,0.63,0,0,0,0,1,22.7,0,0,0,0,0.266,94.01,96.22,0.96,0.15,1011,4.3,326,3.4,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
17-10-2019 12:00,17-10-2019,12:00,1522.2504,25.63333,1770.8939,3.930424,774.3611,285.6031,2.8,0.04225,331.9667,3.642245,747.8893,282.4489,2.51425,-0.009749999,330.35,41.65833,42.875,42.03333,41.04167,41.26667,41.7,41.075,41.23333,368.9057,370.9453,343.4761,1403,24,1.18,0.068,0.63,35,355,77,0,0,22.3,35,355,0,77,0.265,90.04,83.15,0.95,0.15,1012,4.3,330,3.9,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
17-10-2019 13:00,17-10-2019,13:00,2719.207,27.94167,2921.8638,5.814936,1399.16,287.9008,4.67775,0.04475,332.9667,5.403519,1320.047,283.9788,4.3195,-0.01075,313.1833,48.81667,51.56667,49.65,48.55,48.95833,49.625,48.525,49.10833,606.4464,596.6948,604.7109,1403,24.5,1.23,0.064,0.63,64,661,282,0,0,21.4,64,661,0,282,0.266,83.03,70.72,0.95,0.15,1012,4.2,330,3.5,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
17-10-2019 14:00,17-10-2019,14:00,2291.429,27.05833,2459.5477,5.133221,1188.526,286.5127,3.91525,0.045,337.15,4.836564,1102.903,284.8571,3.405,-0.01125,331.3,43.09166,45.35833,43.73333,42.40833,42.675,43.16667,41.90833,42.66667,502.528,490.3182,500.0948,1403,25.3,1.25,0.064,0.63,80,788,485,0,0,20.8,80,788,0,485,0.266,76.21,59.03,0.95,0.15,1012,4.1,317,3,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
17-10-2019 15:00,17-10-2019,15:00,3518.632,29.01666,3732.7937,7.027488,1792.78,288.0998,6.0655,0.04375,325.3167,6.833174,1725.852,286.8757,5.398,-0.01,323.9333,51.26666,54.70833,52.43333,50.6,50.99166,52.15833,51.075,51.60833,777.7176,763.7216,767.9915,1403,26.3,1.27,0.068,0.63,91,850,651,0,7,20.6,276,308,0,479,0.266,70.94,48.79,0.96,0.15,1012,4,296,3.2,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
17-10-2019 16:00,17-10-2019,16:00,1881.0308,28.84167,2090.7716,4.556472,972.082,287.3062,3.36225,0.042,333.3,4.356402,908.9488,286.3096,2.9245,-0.009749999,328.0333,44.13333,46.01667,44.53333,43.45,43.50833,44.10833,43.19167,43.63333,431.4735,416.498,420.41,1403,27,1.29,0.071,0.63,98,881,762,0,3,20.5,406,161,0,527,0.266,67.62,41.16,0.96,0.15,1012,3.9,290,3.6,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
17-10-2019 17:00,17-10-2019,17:00,-4.9044,25.575,224.3162,2.813501,8.310062,286.2166,0.42925,0.042,325.6333,2.580295,-13.21446,283.9252,0.26025,-0.009249999,282.3167,32.10833,32.4,32.63334,32.425,34.30833,34.26667,34.35,34.24166,67.6237,57.5227,142.883,1403,27.7,1.32,0.072,0.63,101,894,808,0,3,20.4,414,126,0,514,0.265,64.51,37.76,0.96,0.15,1012,3.8,292,3.8,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
17-10-2019 18:00,17-10-2019,18:00,-196.5665,23.4,4.942,2.770629,-102.4498,285.4424,0.04725,0.042,61.59999,2.49652,-94.11671,283.0952,-0.012,-0.009,26.46667,24.85833,24.925,24.675,24.475,24.6,24.5,24.3,24.3,-1.083424,0.6925726,0.6544286,1403,28.3,1.27,0.076,0.63,102,884,781,0,4,20.2,381,67,0,432,0.263,61.65,39.73,0.96,0.15,1011,3.8,296,3.7,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
17-10-2019 19:00,17-10-2019,19:00,-196.9889,22.55,0.0201,2.792364,-102.5693,285.4764,0.042,0.03925,0.4,2.497898,-94.41961,283.0444,-0.053,-0.009,0.2,23.80833,23.9,23.59167,23.46667,23.54167,23.4,23.2,23.2,-1.083424,0.01871818,0.2726785,1403,28.7,1.26,0.079,0.63,98,854,688,0,7,20.1,298,89,0,359,0.262,59.59,46.37,0.96,0.15,1010,3.8,304,3.6,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
17-10-2019 20:00,17-10-2019,20:00,-193.0535,22.15,0.0033,2.507127,-99.96708,283.0063,0.042,0.039,0.2333333,2.357091,-93.08643,281.7702,-0.06874999,-0.009,0.2,23.09167,23.16667,22.85,22.75,22.85,22.64166,22.59167,22.43333,-1.083424,0,0.05453606,1403,28.7,1.25,0.081,0.63,90,797,535,0,0,19.9,90,797,0,535,0.26,58.87,56.03,0.96,0.15,1010,3.8,313,3.5,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
17-10-2019 21:00,17-10-2019,21:00,-190.5716,21.60833,0.0147,2.428535,-99.33468,282.3767,0.042,0.039,0.4,2.202053,-91.23693,280.3393,-0.07974999,-0.009,0.2,22.9,22.99167,22.7,22.60833,22.70833,22.5,22.41666,22.3,-0.9931383,0,0.1090845,1403,28.4,1.24,0.084,0.63,76,684,339,0,0,19.7,76,684,0,339,0.259,59.14,67.4,0.96,0.15,1010,3.9,322,3.4,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
17-10-2019 22:00,17-10-2019,22:00,-193.6209,21.025,0.0161,2.536371,-100.5296,283.3533,0.042,0.039,0.4,2.340272,-93.09135,281.6541,-0.0725,-0.009,0.2,22.50833,22.6,22.375,22.2,22.3,22.13333,22.00833,21.9,-1.083424,0.01871818,0.05454269,1403,27.4,1.26,0.081,0.63,48,455,129,0,0,19.8,48,455,0,129,0.259,63.34,79.7,0.96,0.15,1010,3.9,334,3,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
17-10-2019 23:00,17-10-2019,23:00,-194.3093,20.30833,0.0151,2.51033,-100.3776,283.203,0.042,0.039,0.4,2.406147,-93.93172,282.3183,-0.0775,-0.009,0.2,22.11667,22.14166,21.90833,21.825,21.90833,21.68333,21.65,21.475,-1.083424,0,0.0545397,1403,26.1,1.28,0.075,0.63,0,0,0,0,7,19.6,0,0,0,0,0.259,67.63,92.64,0.95,0.15,1010,3.9,353,2.5,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
18-10-2019 00:00,18-10-2019,00:00,-192.0658,20.2,0.0125,2.447238,-99.67065,282.6704,0.042,0.039,0.8,2.285057,-92.39514,281.2243,-0.07825,-0.009,0.6,21.5,21.51666,21.3,21.2,21.3,21.01667,21.025,20.80833,-0.902853,0,0.0545436,1403,25.4,1.29,0.071,0.63,0,0,0,0,7,19.4,0,0,0,0,0.259,69.33,105.77,0.95,0.15,1011,3.9,3,2.4,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
18-10-2019 01:00,18-10-2019,01:00,-193.4513,20.275,0.0195,2.489511,-100.0894,282.9934,0.042,0.039,0.8999999,2.367855,-93.36192,281.9605,-0.08,-0.009,0.6,21.89166,21.86667,21.64166,21.6,21.76667,21.43333,21.49167,21.29167,-0.9931383,0,-0.05454592,1403,24.9,1.29,0.069,0.63,0,0,0,0,3,19.1,0,0,0,0,0.26,70.22,118.96,0.95,0.15,1011,3.9,7,2,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
18-10-2019 02:00,18-10-2019,02:00,-192.7644,19.76667,0.0161,2.536552,-100.8687,283.4644,0.042,0.039,1.133333,2.23703,-91.89566,280.7686,-0.07675,-0.009,0.8833333,21.49167,21.51666,21.29167,21.2,21.29167,21.05,21.05,20.875,-0.9931383,0,0,1403,24.6,1.29,0.068,0.63,0,0,0,0,8,18.8,0,0,0,0,0.261,70.18,131.99,0.95,0.15,1012,4,3,1.5,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
18-10-2019 03:00,18-10-2019,03:00,-187.139,19.90833,0.0057,2.173635,-96.62995,279.922,0.042,0.039,1.2,2.10152,-90.5091,279.4023,-0.0825,-0.009,1,21.46667,21.45,21.125,21.09167,21.09167,20.83333,20.8,20.7,-1.083424,0.01871818,-0.05455031,1403,24.3,1.29,0.067,0.63,0,0,0,0,7,18.5,0,0,0,0,0.261,70.25,144.43,0.95,0.15,1012,4.1,351,1.4,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
18-10-2019 04:00,18-10-2019,04:00,-185.7839,19.1,0.0193,2.118596,-96.17573,279.4828,0.042,0.039,1,2.004823,-89.60821,278.5072,-0.08125,-0.009,0.6833333,20.70833,20.70833,20.41667,20.35,20.4,20.2,20.19167,20.05833,-1.083424,0.01871818,0,1403,24.1,1.29,0.066,0.63,0,0,0,0,7,18.3,0,0,0,0,0.262,69.98,155.19,0.95,0.15,1012,4.3,342,1.5,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
18-10-2019 05:00,18-10-2019,05:00,-187.0863,18.7,0.0096,2.165621,-96.82458,280.0803,0.042,0.039,1,2.042038,-90.26174,279.0553,-0.08025,-0.009,0.8,20.725,20.8,20.5,20.325,20.43333,20.3,20.18333,20.1,0,0,0,1403,23.8,1.29,0.064,0.63,0,0,0,0,7,18.1,0,0,0,0,0.262,70.27,161,0.95,0.15,1012,4.5,337,1.6,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
18-10-2019 06:00,18-10-2019,06:00,-187.5864,18.4,0.8027,2.218293,-97.37794,280.4576,0.042,0.039,17.58333,2.060675,-90.2085,279.1394,-0.08399999,-0.009,6.683333,20.675,20.78333,20.41667,20.225,20.325,20.2,20.04167,20.00833,0,0,0,1403,23.4,1.29,0.063,0.63,0,0,0,0,1,18,0,0,0,0,0.263,71.68,157.55,0.95,0.15,1012,4.6,333,1.9,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
18-10-2019 07:00,18-10-2019,07:00,-108.375,18.40833,100.1485,2.103874,-51.20234,279.3899,0.23425,0.039,309.0333,1.981658,-57.17266,278.459,0.0655,-0.009,277.9666,21.99167,21.94167,21.55,21.7,21.66667,21.13333,21.4,20.99167,24.91874,25.1198,24.93353,1403,23,1.29,0.062,0.63,0,0,0,0,7,18,0,0,0,0,0.264,73.42,147.7,0.95,0.15,1012,4.6,338,2.2,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
18-10-2019 08:00,18-10-2019,08:00,356.0338,20.01667,533.3632,2.40362,193.2734,281.1166,0.9475,0.039,337.7166,2.267275,162.7604,280.4596,0.64,-0.009,317.2833,26.94167,27.11667,26.84167,26.19167,26.325,26.36667,26.16667,26.03333,119.5377,116.0266,116.9734,1403,22.7,1.29,0.059,0.63,0,0,0,0,0,17.7,0,0,0,0,0.265,73.38,135.57,0.95,0.15,1011,4.6,349,2.2,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
18-10-2019 09:00,18-10-2019,09:00,1376.2123,24.09167,1528.1098,3.462705,714.4393,281.1987,2.5205,0.039,339.0833,3.218803,661.773,279.9415,2.01475,-0.009,329.1667,38.1,39.26667,38.325,38,38.1,38.3,37.96667,37.76667,322.0477,317.4783,316.1247,1403,22.6,1.3,0.057,0.63,0,0,0,0,7,17.4,0,0,0,0,0.266,72.47,122.66,0.95,0.15,1011,4.6,1,1.8,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
18-10-2019 10:00,18-10-2019,10:00,2633.945,25.86667,2784.9158,5.47214,1349.291,284.4763,4.51375,0.042,335.95,5.205329,1284.654,281.8572,3.69375,-0.009,340.4333,40.625,42.41667,40.86666,40.06667,40.30833,40.6,40.18333,40.1,563.0191,558.9451,560.26,1403,22.9,1.3,0.056,0.63,0,0,0,0,8,17.1,0,0,0,0,0.265,69.83,109.5,0.95,0.15,1011,4.6,12,1.5,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
18-10-2019 11:00,18-10-2019,11:00,1458.753,27.175,1630.7007,3.720717,758.7433,283.531,2.66725,0.042,335.6,3.390996,700.0097,280.8815,2.22325,-0.009,325.8333,41.65833,42.76666,41.575,40.91667,40.91667,40.81667,40.825,40.19167,328.1871,335.1517,337.5899,1403,23.1,1.28,0.058,0.63,0,0,0,0,8,17.2,0,0,0,0,0.265,69.27,96.35,0.95,0.15,1012,4.6,1,1.4,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
18-10-2019 12:00,18-10-2019,12:00,1709.9278,26.83333,1884.8036,4.172457,885.7068,285.0641,3.08025,0.042,334.0667,3.851266,824.221,282.5948,2.564,-0.01075,329.6833,41.64167,42.73333,41.45,40.88333,40.85,40.88334,40.675,40.35833,375.5869,382.1679,384.9701,1403,23.7,1.27,0.06,0.63,33,363,75,7,4,18.1,20,0,7,20,0.265,70.68,83.29,0.95,0.15,1013,4.7,349,1.3,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
18-10-2019 13:00,18-10-2019,13:00,1157.6691,27.41667,1347.7549,3.515878,606.0815,285.3553,2.211,0.042,335.9666,3.218862,551.5876,283.3743,1.8245,-0.009749999,325.5667,38.15,38.8,38.01667,37.39167,37.35833,37.29167,37.35,36.84167,264.3554,273.1773,275.8481,1403,24.4,1.27,0.061,0.63,63,656,278,0,7,17.6,150,104,0,184,0.265,65.68,70.88,0.95,0.15,1013,4.9,336,1.6,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
18-10-2019 14:00,18-10-2019,14:00,1035.3698,26.825,1214.2183,3.379996,544.1024,285.3582,1.93925,0.042,342.3667,3.132405,491.2674,283.7915,1.65675,-0.009249999,325.2833,36.60833,37.275,36.58333,35.96667,35.81667,35.93333,35.51667,35.45,244.1315,249.8789,252.1679,1403,24.9,1.26,0.06,0.63,78,782,478,0,7,17.8,203,43,0,225,0.265,64.66,59.24,0.96,0.15,1014,5,337,1.6,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
18-10-2019 15:00,18-10-2019,15:00,432.7122,26.41666,647.8219,2.837789,232.9882,285.1857,1.09625,0.042,332.6,2.715146,199.724,284.1886,0.868,-0.0095,313.6167,32.425,32.475,32.15833,31.63333,31.65,31.56667,31.44167,31.24167,127.844,134.3802,135.4361,1403,25.4,1.19,0.064,0.63,89,841,640,0,8,18.2,261,269,0,437,0.265,64.46,49.05,0.96,0.15,1013,5.1,0,1.9,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
18-10-2019 16:00,18-10-2019,16:00,115.2664,25.8,341.6927,2.656976,66.90017,284.8316,0.612,0.042,322.2167,2.52645,48.36619,283.4456,0.45025,-0.009,296.8,30.29167,30.26667,30.1,29.63333,29.71667,29.61667,29.45,29.34167,68.25569,73.47167,73.41879,1403,25.5,1.2,0.064,0.63,95,873,749,0,8,18.9,266,15,0,277,0.265,66.71,41.47,0.96,0.15,1013,5.2,25,2.7,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
18-10-2019 17:00,18-10-2019,17:00,-136.6359,25.16667,99.8795,2.607346,-66.45325,285.2031,0.2165,0.042,287.2833,2.423328,-70.1827,282.5698,0.104,-0.009,269.65,28.98333,28.96667,28.8,28.5,28.64166,28.55,28.39166,28.30833,21.30733,22.44309,21.8135,1403,25.6,1.2,0.065,0.63,97,884,793,0,8,19.5,349,91,0,421,0.264,69.18,38.12,0.96,0.15,1013,5.1,46,3.4,"Cocoa Beach, FL",28.405,-80.7709,12,6,Cfa,45,5,7,4,4,fixed,180,35
