timestamp,date,time_x,ac_current__779,ac_power__773,ac_volts__778,ambient_temp__780,das_temperature__785,dc_neg_current__777,dc_neg_voltage__776,dc_pos_current__775,dc_pos_voltage__774,dc_power__772,inveter_temp__784,module_temp_1__781,module_temp_2__782,module_temp_3__783,poa_irradiance__771,system_id,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,site_location,latitude,longitude,elevation_m,dc_capacity_kW,kg_climate,pvcz_composite,pvcz_t_rack,pvcz_t_roof,pvcz_humidity,pvcz_wind,tracking,azimuth,tilt
30-03-2020 23:00,30-03-2020,23:00,0,-16.633,121.21,4.6701,-16.633,0,0.16728,0,0,0,14.458,4.2777,-26.97,1.0547,-2.7655,51,9.3,1.1,0.072,0.62,75,839,449,0,0,-3.7,75,839,0,449,0.356,39.69,63.57,0.95,0.18,813,0.8,346,3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-03-2020 00:00,31-03-2020,00:00,0,-10.467,121.07,3.8453,-10.467,0.00014,0.15427,0,-0.00217,2.00E-05,13.452,2.934,-26.97,0.73656,-3.1611,51,7.6,1.07,0.068,0.62,57,695,239,0,1,-2.2,57,695,0,239,0.35,49.99,74.79,0.95,0.18,814,0.7,352,1.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-03-2020 01:00,31-03-2020,01:00,0,-5.9153,120.9,5.5173,-5.9153,0.00014,0.16948,-0.00072,-0.00217,3.00E-05,12.635,4.2828,-26.97,1.7477,-3.0716,51,4.6,1.07,0.063,0.62,23,310,44,0,0,-2.9,23,310,0,44,0.348,58.07,86.18,0.94,0.18,814,0.7,352,0.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-03-2020 02:00,31-03-2020,02:00,0,-14.674,121.29,7.4869,-14.674,0.00029,0.21949,0.00014,-0.00217,6.00E-05,13.062,6.646,-26.97,4.6033,-1.8501,51,3.1,1.09,0.062,0.62,0,0,0,0,0,-4,0,0,0,0,0.348,59.77,97.76,0.93,0.18,815,0.7,336,0.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-03-2020 03:00,31-03-2020,03:00,0,19.826,120.96,5.0296,19.826,0.00043,0.26076,0,0.00217,0.00011,12.551,4.285,-26.97,2.0437,-2.5147,51,2,1.1,0.061,0.62,0,0,0,0,8,-4.7,0,0,0,0,0.349,61.21,108.75,0.93,0.18,816,0.7,306,1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-03-2020 04:00,31-03-2020,04:00,0,-13.726,120.18,7.0369,-13.726,0,0.25641,0,-0.00217,0,13.072,6.1623,-26.97,2.5876,-2.9279,51,1.1,1.07,0.059,0.62,0,0,0,0,7,-5.3,0,0,0,0,0.349,62.14,118.85,0.92,0.18,816,0.6,280,1.2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-03-2020 05:00,31-03-2020,05:00,0,-12.732,119.72,3.9292,-12.732,0.00014,0.40199,0.00014,-0.00217,6.00E-05,13.27,2.8301,-26.97,0.05376,-4.2211,51,0.3,1.06,0.056,0.62,0,0,0,0,0,-5.9,0,0,0,0,0.344,63.08,127.41,0.92,0.18,816,0.6,264,1.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-03-2020 06:00,31-03-2020,06:00,0,-3.3041,119.35,5.7874,-3.3041,0.05415,231.32,0.02946,222.08,19.07,13.511,4.2815,-26.97,3.1878,9.5556,51,-0.4,1.06,0.053,0.62,0,0,0,0,0,-6.3,0,0,0,0,0.344,64.24,133.46,0.91,0.18,815,0.6,253,1.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-03-2020 07:00,31-03-2020,07:00,0,621.95,119.16,7.7694,621.95,1.5616,235.6,1.5155,227.33,712.38,14.13,7.7595,-26.97,8.8923,115.69,51,-0.5,1.02,0.052,0.62,0,0,0,0,7,-6.6,0,0,0,0,0.349,63.45,135.88,0.91,0.18,815,0.5,248,2.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-03-2020 08:00,31-03-2020,08:00,0,3969.3,119.3,11.814,3969.3,10.333,210.53,10.362,206.17,4311.6,15.109,17.046,-26.97,33.133,760.87,51,-0.7,0.97,0.052,0.62,0,0,0,0,6,-6.9,0,0,0,0,0.355,62.87,134.09,0.91,0.18,815,0.5,247,2.4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-03-2020 09:00,31-03-2020,09:00,0,1155.2,120.05,13.337,1155.2,2.964,219.29,2.9598,211.69,1276.5,16.619,-19.255,-26.97,30.501,221.97,51,-0.9,0.93,0.051,0.62,0,0,0,0,7,-7.2,0,0,0,0,0.358,62.36,128.52,0.91,0.18,814,0.6,245,2.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-03-2020 10:00,31-03-2020,10:00,0,4657.5,120.09,16.358,4657.5,12.482,206.19,11.783,209.77,5014.2,17.662,-26.97,-26.97,48.684,1078.7,51,-1.1,0.88,0.053,0.62,0,0,0,0,4,-7.3,0,0,0,0,0.359,62.56,120.27,0.91,0.18,814,0.6,244,2.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-03-2020 11:00,31-03-2020,11:00,0,4757.8,119.77,16.159,4757.8,12.344,209.72,12.319,210.47,5147.7,18.282,-26.97,-26.97,50.635,1146.7,51,-1.2,0.84,0.056,0.62,0,0,0,0,1,-7.4,0,0,0,0,0.361,62.68,110.34,0.91,0.18,814,0.6,243,1.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-03-2020 12:00,31-03-2020,12:00,0,5597.4,119.78,17.491,5597.4,14.845,204.53,14.571,207.38,6050.7,18.811,-26.97,-26.97,40.715,1218.9,51,-1.2,0.8,0.056,0.62,0,0,0,0,1,-7.5,0,0,0,0,0.362,62.41,99.45,0.91,0.18,814,0.7,239,1.7,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-03-2020 13:00,31-03-2020,13:00,0,4245.4,119.77,19.983,4245.4,11.632,206.36,11.323,206.86,4739.2,19.815,-26.97,-26.97,54.15,1064.5,51,1.3,0.78,0.055,0.62,16,202,24,7,4,-6.4,13,0,7,13,0.361,56.72,87.82,0.91,0.18,814,0.7,233,2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-03-2020 14:00,31-03-2020,14:00,0,2998.6,119.61,19.06,2998.6,7.869,206.86,7.9795,203.71,3256,20.283,-26.97,-26.97,42.604,554.06,51,5.6,0.78,0.052,0.62,49,682,208,7,4,-5.8,130,23,7,136,0.36,43.55,76.47,0.91,0.18,814,0.7,239,2.7,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-03-2020 15:00,31-03-2020,15:00,0,2938.4,120.17,17.73,2938.4,7.315,225.11,6.9583,227.49,3236.4,21.06,-26.97,-26.97,27.016,575.49,51,8.9,0.81,0.048,0.62,64,859,425,7,3,-5.5,190,496,7,399,0.359,35.67,65.16,0.91,0.18,814,0.7,286,3.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-03-2020 16:00,31-03-2020,16:00,0,388.6,119.71,17.019,388.6,1.1254,217.28,1.114,209.06,477.42,20.851,-26.97,-26.97,16.949,84.857,51,11,0.86,0.046,0.62,73,943,621,0,0,-4.8,73,943,0,621,0.358,32.7,54.45,0.9,0.18,814,0.7,295,3.4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-03-2020 17:00,31-03-2020,17:00,0,192.51,119.59,17.259,192.51,0.57825,223.74,0.55565,218.77,250.97,20.976,16.992,-26.97,15.787,57.312,51,12.8,0.9,0.044,0.62,78,989,777,0,0,-4.1,78,989,0,777,0.356,30.62,45.05,0.9,0.18,814,0.7,293,3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-03-2020 18:00,31-03-2020,18:00,0,30.251,120.11,15.844,30.251,0.23254,191.59,0.21815,187.05,85.354,21.474,-5.3704,-26.97,11.537,15.852,51,14.1,0.91,0.047,0.62,83,1003,873,0,0,-3.5,83,1003,0,873,0.354,29.41,38.1,0.9,0.18,813,0.8,282,2.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-03-2020 19:00,31-03-2020,19:00,0,-6.8217,119.58,12.361,-6.8217,0.00029,1.5669,-0.00014,0.01082,0.00049,22.644,10.886,-26.97,8.3107,-5.6613,51,15.1,0.94,0.051,0.62,87,1007,910,0,0,-3,87,1007,0,910,0.353,28.58,35.19,0.9,0.18,812,0.8,270,3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-03-2020 20:00,31-03-2020,20:00,0,-11.298,119.86,12.096,-11.298,-0.00014,0.20165,-0.00014,-0.00433,-3.00E-05,21.264,10.894,-26.97,8.3501,-3.4952,51,15.7,1.06,0.055,0.62,87,999,882,0,0,-2.7,87,999,0,882,0.352,28.23,37.32,0.89,0.18,811,0.8,263,3.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-03-2020 21:00,31-03-2020,21:00,0,-23.597,120.47,11.322,-23.597,0.00029,0.16485,0,-0.00866,5.00E-05,20.309,10.905,-26.97,7.9632,-3.7655,51,15.8,1.2,0.048,0.62,79,982,789,0,0,-2.4,79,982,0,789,0.35,28.57,43.73,0.88,0.18,811,0.9,265,3.6,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-03-2020 22:00,31-03-2020,22:00,0,16.013,120.99,10.67,16.013,0.00029,0.13453,-0.00058,-0.0065,4.00E-05,19.075,10.911,-26.97,8.1682,-2.6906,51,15.5,1.18,0.047,0.62,72,944,643,0,4,-2.2,29,0,0,29,0.349,29.54,52.82,0.88,0.18,810,0.9,268,3.6,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
31-03-2020 23:00,31-03-2020,23:00,0,9.5544,120.88,10.16,9.5544,0.00087,0.12154,0,-0.00217,0.00011,18.232,8.9197,-26.97,7.8228,-2.3505,51,14.6,1.19,0.047,0.62,63,877,457,0,4,-2.1,188,4,0,190,0.347,31.69,63.36,0.88,0.18,810,0.8,269,3.2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-01-2020 00:00,01-04-2020,00:00,0,4.9634,121.26,10.141,4.9634,0.00014,0.10203,-0.00029,-0.00217,2.00E-05,17.72,8.8395,-26.97,7.2236,-2.6559,51,12.2,1.31,0.06,0.63,52,713,241,0,0,0.4,52,713,0,241,0.346,44.42,74.6,0.88,0.18,810,0.8,265,1.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-01-2020 01:00,01-04-2020,01:00,0,-6.7881,121.37,7.7905,-6.7881,0.00014,0.11073,0,0,2.00E-05,16.794,6.6261,-26.97,5.5943,-2.5128,51,8.9,1.2,0.058,0.63,22,335,45,0,0,-1.1,22,335,0,45,0.347,49.36,86,0.88,0.18,811,0.8,258,0.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-01-2020 02:00,01-04-2020,02:00,0,15.124,121.4,8.2292,15.124,0,0.12811,0,0,0,16.365,6.9111,-26.97,5.2153,-2.531,51,7.6,1.14,0.058,0.63,0,0,0,0,0,-2.2,0,0,0,0,0.349,49.72,97.56,0.89,0.18,811,0.8,238,0.6,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-01-2020 03:00,01-04-2020,03:00,0,-25.403,121.18,7.6133,-25.403,-0.00014,0.06298,0,0,-1.00E-05,15.821,6.6337,-26.97,4.1646,-3.2313,51,6.4,1.13,0.059,0.63,0,0,0,0,0,-2.7,0,0,0,0,0.35,52.13,108.53,0.89,0.18,811,0.8,226,0.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-01-2020 04:00,01-04-2020,04:00,0,-1.5707,120.51,6.5633,-1.5707,0.00043,0.15639,-0.00029,-0.00217,7.00E-05,15.319,4.5737,-26.97,2.9982,-3.2676,51,5.4,1.11,0.06,0.63,0,0,0,0,0,-3.2,0,0,0,0,0.351,53.7,118.6,0.89,0.18,811,0.8,251,0.6,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-01-2020 05:00,01-04-2020,05:00,0,14.783,119.81,7.1174,14.783,0.00144,0.46048,0,-0.00217,0.00067,14.484,6.6381,-26.97,4.0995,-2.1727,51,4.5,1.1,0.064,0.63,0,0,0,0,0,-3.7,0,0,0,0,0.35,55.23,127.12,0.9,0.18,810,0.8,269,0.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-01-2020 06:00,01-04-2020,06:00,0,-7.2527,119.85,7.4781,-7.2527,0.05414,232.32,0.02959,223.52,19.192,14.57,6.6377,-26.97,5.2116,9.9119,51,4,1.1,0.067,0.63,0,0,0,0,0,-4.1,0,0,0,0,0.349,55.35,133.11,0.9,0.18,810,0.8,270,1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-01-2020 07:00,01-04-2020,07:00,0,561.04,119.75,9.7099,561.04,1.4483,231.65,1.4082,223.66,650.44,15.897,8.848,-26.97,10.105,107.04,51,3.5,1.12,0.067,0.63,0,0,0,0,0,-4.6,0,0,0,0,0.348,55.27,135.5,0.9,0.18,809,0.8,261,1.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-01-2020 08:00,01-04-2020,08:00,0,2026.7,119.56,11.863,2026.7,5.0665,222.22,4.554,240.72,2225,16.452,12.893,-26.97,16.615,347.44,51,3,1.16,0.071,0.63,0,0,0,0,0,-5,0,0,0,0,0.347,55.54,133.7,0.91,0.18,809,0.8,250,1.6,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-01-2020 09:00,01-04-2020,09:00,0,3218,119.03,15.606,3218,8.1907,216.9,8.5629,201.9,3506.5,17.498,-26.97,-26.97,34.648,617.59,51,2.6,1.21,0.075,0.63,0,0,0,0,0,-5.3,0,0,0,0,0.347,55.94,128.15,0.91,0.18,808,0.8,241,1.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-01-2020 10:00,01-04-2020,10:00,0,4216.2,119.89,18.858,4216.2,10.832,210.57,11.389,203.8,4599.8,18.269,-26.97,-26.97,51.242,977.65,51,2.5,1.26,0.077,0.63,0,0,0,0,0,-5.4,0,0,0,0,0.348,56.1,119.92,0.92,0.18,807,0.8,234,1.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-01-2020 11:00,01-04-2020,11:00,0,4500.9,119.61,18.328,4500.9,12.126,207.95,12.318,205.15,5046.8,18.762,-26.97,-26.97,45.669,1021.8,51,2.5,1.29,0.08,0.63,0,0,0,0,1,-5.4,0,0,0,0,0.349,56.14,110.02,0.92,0.18,807,0.8,228,1.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-01-2020 12:00,01-04-2020,12:00,0,4690.4,119.75,20.292,4690.4,12.034,207.95,12.651,203.11,5070.2,19.08,-26.97,-26.97,53.713,1171.8,51,2.4,1.31,0.082,0.63,0,0,0,0,7,-5.4,0,0,0,0,0.35,56.27,99.14,0.93,0.18,807,0.7,225,1.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-01-2020 13:00,01-04-2020,13:00,0,3948.3,120.15,20.956,3948.3,10.496,207.81,10.304,207.51,4317.8,19.304,-26.97,-26.97,49.726,894.66,51,4.6,1.32,0.085,0.63,18,194,26,7,7,-4.2,17,1,7,17,0.351,52.69,87.54,0.93,0.18,807,0.8,223,1.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-01-2020 14:00,01-04-2020,14:00,0,3962.9,120.01,19.264,3962.9,9.0941,227.57,10.924,206.47,4321,19.209,-26.97,-26.97,40.878,818.21,51,9.6,1.31,0.094,0.63,59,623,207,7,7,-3.1,115,31,7,123,0.352,40.7,76.17,0.94,0.18,807,0.8,217,3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-01-2020 15:00,01-04-2020,15:00,0,1421.8,119.21,20.021,1421.8,3.4834,227.39,3.5891,213.68,1559.2,19.875,-26.97,-26.97,28.312,251.95,51,13.2,1.32,0.099,0.63,82,795,420,0,7,-2.6,180,393,0,347,0.353,33.21,64.84,0.94,0.18,807,0.8,214,2.7,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-01-2020 16:00,01-04-2020,16:00,0,1077.3,119.71,19.866,1077.3,2.773,222.94,2.703,220.29,1213.6,20.92,-26.97,-26.97,24.894,195.94,51,15,1.32,0.106,0.63,99,878,613,7,7,-2.5,194,688,7,597,0.354,29.81,54.12,0.94,0.18,807,0.8,223,2.4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-01-2020 17:00,01-04-2020,17:00,0,610.09,120.21,17.956,610.09,1.5631,223.59,1.5471,215.15,682.31,21.221,-26.97,-26.97,19.404,112.29,51,15.9,1.32,0.107,0.63,108,927,767,7,7,-2.4,225,697,7,720,0.355,28.43,44.69,0.94,0.18,806,0.8,231,2.2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-01-2020 18:00,01-04-2020,18:00,0,60.022,120.02,17.124,60.022,0.3675,204.09,0.38147,182.83,144.75,21.78,16.486,-26.97,15.027,24.943,51,16.6,1.31,0.111,0.63,115,945,863,7,7,-2.3,261,658,7,781,0.356,27.47,37.71,0.94,0.18,806,0.9,236,2.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-01-2020 19:00,01-04-2020,19:00,0,-2.8798,119.29,14.748,-2.8798,0.00043,1.51,-0.00072,0.00216,0.00067,22.141,12.845,-26.97,10.386,-4.5315,51,17.1,1.37,0.109,0.63,116,956,901,0,7,-2.2,321,549,0,772,0.356,26.71,34.8,0.94,0.18,805,0.9,243,2.4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-01-2020 20:00,01-04-2020,20:00,0,-21.506,119.63,11.59,-21.506,0.00058,0.37715,0,-0.00866,0.00022,22.299,10.89,-26.97,10.988,-1.8277,51,17.2,1.41,0.107,0.63,113,952,874,1,7,-2.3,159,794,1,794,0.355,26.42,36.97,0.94,0.18,804,0.9,249,2.6,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-01-2020 21:00,01-04-2020,21:00,0,-11.325,119.99,8.9255,-11.325,-0.00014,0.2516,-0.00043,-0.00217,-3.00E-05,20.737,8.8193,-26.97,6.9392,-2.2233,51,17.1,1.57,0.095,0.63,102,941,786,7,7,-2.3,219,711,7,735,0.354,26.45,43.44,0.94,0.18,804,0.9,252,2.6,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-01-2020 22:00,01-04-2020,22:00,0,-24.07,120.99,6.8067,-24.07,0,0.44055,0,0,0,18.774,6.6182,-26.97,5.4798,-1.3813,51,16.7,1.61,0.087,0.63,91,906,641,0,6,-2.4,285,311,0,474,0.353,27.02,52.59,0.94,0.18,804,0.9,254,2.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-01-2020 23:00,01-04-2020,23:00,0,8.1031,121.12,5.7617,8.1031,0.00014,0.69252,0,0.00217,0.0001,16.931,5.9491,-26.97,5.5582,-0.32305,51,15.9,1.66,0.076,0.63,74,841,454,0,7,-2.1,228,197,0,317,0.351,28.96,63.16,0.93,0.18,804,0.9,255,2.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-02-2020 00:00,02-04-2020,00:00,0,-18.267,120.95,5.0644,-18.267,0.00029,0.70362,-0.00072,-0.00217,0.0002,16.099,4.2701,-26.97,4.6936,-0.59238,51,13.6,1.68,0.067,0.63,54,706,244,7,7,1.3,131,38,7,141,0.348,43.08,74.41,0.92,0.18,804,0.9,254,0.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-02-2020 01:00,02-04-2020,01:00,0,-10.001,121.16,3.7561,-10.001,0,0.55822,-0.00014,-0.00217,0,14.899,4.2739,-26.97,3.343,-0.79,51,10.8,1.71,0.06,0.63,23,358,49,7,4,-0.3,29,0,7,29,0.345,46.23,85.82,0.91,0.18,804,0.9,256,0.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-02-2020 02:00,02-04-2020,02:00,0,-9.9569,121.2,2.7428,-9.9569,0.00014,0.4888,-0.00029,-0.00434,7.00E-05,14.071,1.7534,-25.584,2.5299,-0.50281,51,9.7,1.69,0.059,0.63,0,0,0,0,4,-0.7,0,0,0,0,0.344,48.21,97.37,0.9,0.18,805,1,255,1.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-02-2020 03:00,02-04-2020,03:00,0,-8.6417,121.61,1.277,-8.6417,0,0.50192,-0.00014,-0.00868,0,14.143,1.757,-24.023,1.085,-0.70046,51,7.8,1.61,0.066,0.63,0,0,0,0,3,-0.2,0,0,0,0,0.343,56.91,108.31,0.9,0.18,805,1,271,1.6,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-02-2020 04:00,02-04-2020,04:00,0,-4.6913,120.66,-0.14841,-4.6913,0.00029,0.5672,-0.00072,-0.00217,0.00015,12.222,-0.94735,-17.677,-0.17551,-0.12575,51,5.8,1.53,0.072,0.63,0,0,0,0,1,0.2,0,0,0,0,0.344,67.28,118.35,0.9,0.18,806,1.1,298,2.2,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-02-2020 05:00,02-04-2020,05:00,0,-18.745,120.8,-0.96572,-18.745,0,0.64121,0,-0.00434,0,11.804,-0.94392,-14.046,-0.49186,0.19764,51,4.5,1.5,0.073,0.63,0,0,0,0,4,0.5,0,0,0,0,0.346,75.2,126.82,0.9,0.18,806,1.1,329,2.7,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-02-2020 06:00,02-04-2020,06:00,0,-6.4726,120.64,-2.0622,-6.4726,0.06646,176.66,0.03525,169.73,17.575,11.704,-0.94392,-3.8558,-1.5469,5.5882,51,3,1.43,0.08,0.63,0,0,0,0,0,0.5,0,0,0,0,0.348,83.39,132.77,0.92,0.18,807,1,346,2.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-02-2020 07:00,02-04-2020,07:00,0,189.88,119.62,-3.1608,189.88,0.59374,225.94,0.55271,220.34,255.92,12.048,-3.8561,-14.046,-2.1253,39.906,51,2.2,1.39,0.083,0.63,0,0,0,0,1,0,0,0,0,0,0.349,85.16,135.12,0.92,0.18,806,1,7,2.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-02-2020 08:00,02-04-2020,08:00,0,449.01,119.16,-3.7878,449.01,1.1391,241.62,1.0931,235.76,532.95,12.178,-3.8561,-22.31,-1.9191,73.827,51,1.5,1.38,0.086,0.63,0,0,0,0,0,-0.7,0,0,0,0,0.35,85.34,133.3,0.92,0.18,806,1,18,2.1,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-02-2020 09:00,02-04-2020,09:00,0,729.88,119.13,-4.0517,729.88,1.7159,245.79,1.6592,238.8,817.98,12.363,-3.8561,-26.97,-1.2149,109.26,51,0.8,1.38,0.101,0.63,0,0,0,0,0,-1.4,0,0,0,0,0.35,85.06,127.77,0.94,0.18,806,1,13,1.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-02-2020 10:00,02-04-2020,10:00,0,569.39,119.51,-5.7105,569.39,1.4399,241.95,1.364,241.31,677.47,12.965,-3.9846,-26.97,-3.248,88.338,51,0.3,1.37,0.108,0.63,0,0,0,0,0,-2,0,0,0,0,0.351,84.83,119.57,0.94,0.18,806,1,8,1.3,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-02-2020 11:00,02-04-2020,11:00,0,1297.1,119.29,-5.7012,1297.1,2.8159,265.14,2.8521,252.47,1466.4,12.332,-3.8561,-26.97,-1.6831,176.02,51,0.1,1.32,0.105,0.63,0,0,0,0,0,-2.4,0,0,0,0,0.352,83.33,109.69,0.93,0.18,806,0.9,22,1.4,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-02-2020 12:00,02-04-2020,12:00,0,740.51,118.92,-5.7729,740.51,1.7346,251.13,1.693,244,848.69,11.815,-4.1126,-26.97,-2.8359,102.85,51,-0.2,1.25,0.116,0.63,0,0,0,0,0,-2.9,0,0,0,0,0.352,81.72,98.83,0.93,0.18,806,0.8,41,1.5,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-02-2020 13:00,02-04-2020,13:00,0,678.18,119.36,-5.0933,678.18,1.6004,253.28,1.5849,241.47,788,11.466,-3.8558,-26.97,-2.0762,96.252,51,0.2,1.22,0.125,0.63,20,150,27,0,0,-3.3,20,150,0,27,0.351,77.17,87.24,0.93,0.18,807,0.8,62,1.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-02-2020 14:00,02-04-2020,14:00,0,970.99,119.62,-4.6817,970.99,2.3214,236.3,2.1484,247.92,1081.2,12.599,-3.8561,-26.97,0.01547,137.02,51,1.8,1.22,0.122,0.63,65,589,209,0,0,-3.3,65,589,0,209,0.35,68.74,75.86,0.92,0.18,807,0.7,53,1.8,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
04-02-2020 15:00,02-04-2020,15:00,0,571.37,119.57,-4.2727,571.37,1.438,246.1,1.4122,234.05,684.41,12.859,-3.8592,-26.97,-1.5106,89.857,51,3.9,1.24,0.121,0.63,90,775,423,0,1,-3.3,90,775,0,423,0.35,59.5,64.53,0.93,0.18,807,0.7,32,1.9,"Golden, CO",39.7416,-105.1734,1994.7,6,BSk,24,4,7,2,3,fixed,158,45
